"","id","total","xt","ytrue","yrec"
"13728",23,136,93,0.488876237094624,0.167882177257395
"13729",23,136,94,0.483885322391712,0.146896905100221
"13730",23,136,95,0.467520880913896,0.125911632943046
"13731",23,136,96,0.457006803611433,0.104926360785872
"13732",23,136,97,0.480377721499107,0.0839410886286975
"13733",23,136,98,0.489124910292234,0.0629558164715231
"13734",23,136,99,0.49196938265788,0.0419705443143488
"13735",23,136,100,0.568133184129414,0.0209852721571744
"13736",23,136,101,0.605054609943001,0
"13737",23,137,1,0.207200995882409,0
"13738",23,137,2,0.258450636790194,0.0233782550556855
"13739",23,137,3,0.335726004660219,0.0467565101113709
"13740",23,137,4,0.406918829199783,0.0701347651670564
"13741",23,137,5,0.459304797471991,0.0935130202227418
"13742",23,137,6,0.511006415780906,0.116891275278427
"13743",23,137,7,0.552668007277602,0.140269530334113
"13744",23,137,8,0.613475055060807,0.163647785389798
"13745",23,137,9,0.635696000510709,0.187026040445483
"13746",23,137,10,0.644061412748571,0.210404295501169
"13747",23,137,11,0.6345801015034,0.233782550556854
"13748",23,137,12,0.634781831529892,0.25716080561254
"13749",23,137,13,0.593018608956558,0.280539060668225
"13750",23,137,14,0.562728079415238,0.303917315723911
"13751",23,137,15,0.562623920329408,0.327295570779596
"13752",23,137,16,0.562885786332152,0.350673825835282
"13753",23,137,17,0.586267036930639,0.374052080890967
"13754",23,137,18,0.655748986561971,0.397430335946652
"13755",23,137,19,0.739479715279773,0.420808591002338
"13756",23,137,20,0.805611414344537,0.444186846058023
"13757",23,137,21,0.874952919020715,0.467565101113709
"13758",23,137,22,0.937284943662421,0.490943356169394
"13759",23,137,23,0.973392064860034,0.51432161122508
"13760",23,137,24,1,0.537699866280765
"13761",23,137,25,0.982865715471289,0.561078121336451
"13762",23,137,26,0.934808005362443,0.584456376392136
"13763",23,137,27,0.863308755466181,0.607834631447821
"13764",23,137,28,0.77319161160586,0.631155998271195
"13765",23,137,29,0.663935650675093,0.654136035700694
"13766",23,137,30,0.551196910210987,0.676433414342448
"13767",23,137,31,0.428623958632577,0.697706804802581
"13768",23,137,32,0.338979220530499,0.71761487768722
"13769",23,137,33,0.269635162309681,0.735816303602493
"13770",23,137,34,0.232813048613106,0.751969753154525
"13771",23,137,35,0.220326215327652,0.765733896949444
"13772",23,137,36,0.230719142009001,0.776767405593376
"13773",23,137,37,0.235009097002777,0.785027822621267
"13774",23,137,38,0.244840243863513,0.791668183283344
"13775",23,137,39,0.229059337993552,0.798140395758654
"13776",23,137,40,0.233119473969804,0.805896368226244
"13777",23,137,41,0.229646653260558,0.816388008865159
"13778",23,137,42,0.243333652526413,0.831067225854446
"13779",23,137,43,0.241086533243959,0.85030315141349
"13780",23,137,44,0.258246353219062,0.870133813923024
"13781",23,137,45,0.263991828657154,0.885514465804123
"13782",23,137,46,0.271192824539564,0.891400359477858
"13783",23,137,47,0.306773915541511,0.884269575092317
"13784",23,137,48,0.340376009448116,0.866691503703642
"13785",23,137,49,0.370099269047847,0.842758364094992
"13786",23,137,50,0.388972517475821,0.816562375049522
"13787",23,137,51,0.399572281272942,0.792195755350391
"13788",23,137,52,0.363935012288933,0.773750723780756
"13789",23,137,53,0.331635226148297,0.765319499123774
"13790",23,137,54,0.273516550161192,0.770994300162603
"13791",23,137,55,0.212537904178238,0.794867345680399
"13792",23,137,56,0.151508187302499,0.836750440393777
"13793",23,137,57,0.111111111111111,0.879333732753176
"13794",23,137,58,0.117980146190431,0.905229854841872
"13795",23,137,59,0.153091384978773,0.913863029540661
"13796",23,137,60,0.206511538829838,0.908860377429717
"13797",23,137,61,0.289884771298158,0.893849019089214
"13798",23,137,62,0.367696383542404,0.872456075099328
"13799",23,137,63,0.458334450509113,0.848308666040233
"13800",23,137,64,0.515395959015609,0.825033912492105
"13801",23,137,65,0.58683775415749,0.805296612869035
"13802",23,137,66,0.622003894155574,0.787912276920784
"13803",23,137,67,0.61322225414153,0.770734092231034
"13804",23,137,68,0.647217593922563,0.746600838781669
"13805",23,137,69,0.610349516422484,0.698481246544201
"13806",23,137,70,0.597977592645791,0.645079959475545
"13807",23,137,71,0.557924734271761,0.615289201929415
"13808",23,137,72,0.526401736410354,0.638001198259528
"13809",23,137,73,0.460624980050432,0.726428782305985
"13810",23,137,74,0.434091097705002,0.831067225854446
"13811",23,137,75,0.388507772351496,0.899915008186206
"13812",23,137,76,0.355975613648696,0.933701000619565
"13813",23,137,77,0.335077404321874,0.94633667248207
"13814",23,137,78,0.309253407386128,0.95173349310127
"13815",23,137,79,0.301171438603211,0.963800119825953
"13816",23,137,80,0.30367391234958,0.987933373275317
"13817",23,137,81,0.300098949854767,1
"13818",23,137,82,0.291902071563089,0.988417342178642
"13819",23,137,83,0.314603083405152,0.958681082235046
"13820",23,137,84,0.338185068147722,0.919437714362221
"13821",23,137,85,0.334370072456829,0.879333732753176
"13822",23,137,86,0.348212837945673,0.842482811673661
"13823",23,137,87,0.347242490982796,0.794867345680399
"13824",23,137,88,0.355176354176641,0.726561081182654
"13825",23,137,89,0.353725940821603,0.662134451708892
"13826",23,137,90,0.353422069009543,0.627666857322305
"13827",23,137,91,0.34807239299052,0.620776877105794
"13828",23,137,92,0.342426505793354,0.631967884897186
"13829",23,137,93,0.364621915796866,0.653039880166482
"13830",23,137,94,0.379567812569823,0.680979364912363
"13831",23,137,95,0.39484822369051,0.714069466765684
"13832",23,137,96,0.420327492099971,0.750593313357298
"13833",23,137,97,0.503504101631077,0.788834032318058
"13834",23,137,98,0.594137061508507,0.827360896673675
"13835",23,137,99,0.675807079702512,0.865887761029293
"13836",23,137,100,0.770926617510932,0.904414625384911
"13837",23,137,101,0.859197548597147,0.942941489740529
"13838",23,138,1,0.202296417485084,0
"13839",23,138,2,0.257097712107582,0.0222740241352156
"13840",23,138,3,0.329223416947102,0.0445480482704312
"13841",23,138,4,0.41135863778044,0.0668220724056467
"13842",23,138,5,0.496056531004677,0.0890960965408623
"13843",23,138,6,0.5772322560181,0.111370120676078
"13844",23,138,7,0.651062114756803,0.133644144811293
"13845",23,138,8,0.716024564299914,0.155918168946509
"13846",23,138,9,0.772231529746504,0.178192193081725
"13847",23,138,10,0.820489993588979,0.20046621721694
"13848",23,138,11,0.861530227666987,0.222740241352156
"13849",23,138,12,0.895586016470924,0.245014265487371
"13850",23,138,13,0.922210138717795,0.267288289622587
"13851",23,138,14,0.94010465364897,0.289562313757803
"13852",23,138,15,0.946939891735907,0.311836337893018
"13853",23,138,16,0.939415500512479,0.334110362028234
"13854",23,138,17,0.913847311135592,0.356384386163449
"13855",23,138,18,0.867263918960043,0.378658410298665
"13856",23,138,19,0.79863953389952,0.40093243443388
"13857",23,138,20,0.709781241077407,0.423219273982004
"13858",23,138,21,0.605556143226821,0.445583006007577
"13859",23,138,22,0.493397014284822,0.468100522988049
"13860",23,138,23,0.382243122609083,0.490848717400869
"13861",23,138,24,0.281233180052934,0.513904481723487
"13862",23,138,25,0.198524623966198,0.537344708433351
"13863",23,138,26,0.140468851484823,0.561246290007911
"13864",23,138,27,0.111111111111111,0.585690666444104
"13865",23,138,28,0.111838327694128,0.610777467816804
"13866",23,138,29,0.141142876649338,0.636610871720374
"13867",23,138,30,0.194706639958202,0.663295055749176
"13868",23,138,31,0.266020646365128,0.690934197497573
"13869",23,138,32,0.347488525651442,0.719632474559927
"13870",23,138,33,0.431689419465876,0.749494064530601
"13871",23,138,34,0.512433692979642,0.780623145003956
"13872",23,138,35,0.585388044639681,0.81297997261327
"13873",23,138,36,0.648169055120198,0.845949120147479
"13874",23,138,37,0.699879632026461,0.878771239434435
"13875",23,138,38,0.740218511861159,0.910686982301987
"13876",23,138,39,0.768521129200918,0.940937000577988
"13877",23,138,40,0.783211569691751,0.968239752529726
"13878",23,138,41,0.781985087777694,0.989224922182238
"13879",23,138,42,0.762680343680947,1
"13880",23,138,43,0.724445086703904,0.997476540589405
"13881",23,138,44,0.668630942588534,0.981782355124526
"13882",23,138,45,0.598969293951578,0.953849318921351
"13883",23,138,46,0.520971338350668,0.914609307295872
"13884",23,138,47,0.440952922222698,0.864994195564079
"13885",23,138,48,0.365257023585083,0.805935859041961
"13886",23,138,49,0.29994433293054,0.73949400505256
"13887",23,138,50,0.250718768701617,0.672239668947116
"13888",23,138,51,0.222624288125934,0.611871718083922
"13889",23,138,52,0.219299272528589,0.564430535054895
"13890",23,138,53,0.242030587900678,0.529322563386445
"13891",23,138,54,0.289091727543179,0.504295761838608
"13892",23,138,55,0.355767781718022,0.487098089171422
"13893",23,138,56,0.435186928551134,0.47547750414492
"13894",23,138,57,0.51976177929362,0.467181965519141
"13895",23,138,58,0.602773228255284,0.459959432054119
"13896",23,138,59,0.679533538719087,0.45155786250989
"13897",23,138,60,0.747739907872124,0.440192307527142
"13898",23,138,61,0.807021266503301,0.42594618526916
"13899",23,138,62,0.858039592767054,0.409370005779882
"13900",23,138,63,0.901619444942349,0.391187630956735
"13901",23,138,64,0.938201708059249,0.372816330111102
"13902",23,138,65,0.967601017883339,0.355846724407856
"13903",23,138,66,0.988848883770602,0.341869435011869
"13904",23,138,67,1,0.32983319056635
"13905",23,138,68,0.998066988390676,0.308119149627862
"13906",23,138,69,0.979399065804777,0.274368864243855
"13907",23,138,70,0.940622760419973,0.257493721551852
"13908",23,138,71,0.879882526247448,0.242909365122596
"13909",23,138,72,0.797901574960501,0.239528954611647
"13910",23,138,73,0.698466375603692,0.266224855935805
"13911",23,138,74,0.588184372836731,0.341869435011869
"13912",23,138,75,0.475598312078148,0.459995433855892
"13913",23,138,76,0.369925383494649,0.538279848515781
"13914",23,138,77,0.279791480496478,0.571071049678017
"13915",23,138,78,0.212268915889901,0.578220157663911
"13916",23,138,79,0.172278250332002,0.579578292794775
"13917",23,138,80,0.162198276838498,0.594996575391919
"13918",23,138,81,0.181576517799182,0.636875100267611
"13919",23,138,82,0.227065052945459,0.687809860197938
"13920",23,138,83,0.292836622098663,0.72730109442659
"13921",23,138,84,0.371540304355988,0.752270130103854
"13922",23,138,85,0.45555317494144,0.763993566356664
"13923",23,138,86,0.538145051552037,0.763748002311953
"13924",23,138,87,0.61427479147605,0.752953683947852
"13925",23,138,88,0.680882071425393,0.733605444647282
"13926",23,138,89,0.736620486522016,0.70784176464436
"13927",23,138,90,0.781091488889216,0.677801124173203
"13928",23,138,91,0.813855377763067,0.645622003467929
"13929",23,138,92,0.833684875188607,0.613086469390302
"13930",23,138,93,0.838467318811621,0.580550935312675
"13931",23,138,94,0.825859438545048,0.548015401235048
"13932",23,138,95,0.794408578174804,0.515479867157421
"13933",23,138,96,0.74460920608407,0.482944333079794
"13934",23,138,97,0.679369454603087,0.450408799002167
"13935",23,138,98,0.603665099119776,0.417873264924541
"13936",23,138,99,0.523633250688579,0.385337730846914
"13937",23,138,100,0.445667099024666,0.352802196769287
"13938",23,138,101,0.375939744985272,0.32026666269166
"13939",24,139,1,0.111111111111111,0.118949741031296
"13940",24,139,2,0.121069226392038,0.144593855964405
"13941",24,139,3,0.163835483539959,0.176841664435545
"13942",24,139,4,0.167790277894383,0.222296859982749
"13943",24,139,5,0.23510573792666,0.287563136144047
"13944",24,139,6,0.231599641787703,0.373273289806939
"13945",24,139,7,0.3143219619586,0.456176531256798
"13946",24,139,8,0.376906500993479,0.513321924487845
"13947",24,139,9,0.412312614856482,0.546841534931822
"13948",24,139,10,0.511301411393763,0.565138178379849
"13949",24,139,11,0.565336430377149,0.576614670623049
"13950",24,139,12,0.608904933814681,0.588006873653234
"13951",24,139,13,0.65272530527337,0.59938283426498
"13952",24,139,14,0.692207949701023,0.609143645453555
"13953",24,139,15,0.699390852526609,0.615690400214226
"13954",24,139,16,0.73274004421683,0.61742419154226
"13955",24,139,17,0.701909532738179,0.612746112432924
"13956",24,139,18,0.714969356057426,0.599471620046048
"13957",24,139,19,0.661601320907844,0.57307362819971
"13958",24,139,20,0.624128956426832,0.528439414876548
"13959",24,139,21,0.546315730557188,0.462944034547545
"13960",24,139,22,0.544538661741248,0.383913647637048
"13961",24,139,23,0.473180719969402,0.30262532520753
"13962",24,139,24,0.4519165290721,0.236208674920606
"13963",24,139,25,0.429733486319836,0.203256438587671
"13964",24,139,26,0.353062994990624,0.213270321191147
"13965",24,139,27,0.343776527766117,0.239387880397547
"13966",24,139,28,0.349047099319957,0.25605973207703
"13967",24,139,29,0.330110355507048,0.279352872230266
"13968",24,139,30,0.349219675556674,0.335738391890547
"13969",24,139,31,0.379761005233258,0.432088903383548
"13970",24,139,32,0.409654007966492,0.513040290077262
"13971",24,139,33,0.436664521124264,0.568258700123257
"13972",24,139,34,0.517416207240739,0.603567467545897
"13973",24,139,35,0.56350339088984,0.624789926369549
"13974",24,139,36,0.610957191764849,0.636574933724716
"13975",24,139,37,0.614138191587608,0.638873439166455
"13976",24,139,38,0.664507131596377,0.63046191535596
"13977",24,139,39,0.67196522355619,0.610116834954426
"13978",24,139,40,0.721126129907928,0.576614670623049
"13979",24,139,41,0.708626013302363,0.526092862086102
"13980",24,139,42,0.700603550406253,0.444132717320173
"13981",24,139,43,0.689502700584893,0.335738391890547
"13982",24,139,44,0.655943618877042,0.268240097992985
"13983",24,139,45,0.641941622589763,0.227344066460921
"13984",24,139,46,0.592398249983676,0.182652502276487
"13985",24,139,47,0.560490303081186,0.143037368904546
"13986",24,139,48,0.479636004067202,0.123395614300424
"13987",24,139,49,0.412685752665603,0.123454365898547
"13988",24,139,50,0.351598429089823,0.139148296003118
"13989",24,139,51,0.313911510368567,0.16641207691834
"13990",24,139,52,0.257707627869663,0.201180380948415
"13991",24,139,53,0.200722954505172,0.239387880397547
"13992",24,139,54,0.191313351803654,0.283215105694188
"13993",24,139,55,0.168563139581526,0.359826019763797
"13994",24,139,56,0.141358594763011,0.468220345193423
"13995",24,139,57,0.139362307484211,0.51489998523623
"13996",24,139,58,0.184673830912602,0.552527042749799
"13997",24,139,59,0.169995055924029,0.636833740306174
"13998",24,139,60,0.197659959514548,0.687251657484373
"13999",24,139,61,0.212664297241579,0.709096623925925
"14000",24,139,62,0.260776686349687,0.73290177304687
"14001",24,139,63,0.280077239526488,0.762112748496472
"14002",24,139,64,0.350021921846286,0.7934033214823
"14003",24,139,65,0.322568307540182,0.824754941329668
"14004",24,139,66,0.369061278556703,0.859379769834865
"14005",24,139,67,0.39262959542533,0.901797646911926
"14006",24,139,68,0.373426990923423,0.949972902658427
"14007",24,139,69,0.35726079534324,0.982305464536983
"14008",24,139,70,0.37759214171774,0.997270296717307
"14009",24,139,71,0.372522131736303,1
"14010",24,139,72,0.331043200029851,0.995627175185663
"14011",24,139,73,0.359961380236756,0.989284423074896
"14012",24,139,74,0.355049953824196,0.986104344468302
"14013",24,139,75,0.310217446058266,0.985846632360271
"14014",24,139,76,0.362330805324677,0.966779348520363
"14015",24,139,77,0.400134329611283,0.901797646911926
"14016",24,139,78,0.424024477840279,0.793403321482301
"14017",24,139,79,0.506991669698411,0.729694220528865
"14018",24,139,80,0.577304825604717,0.6970528099893
"14019",24,139,81,0.66798197744382,0.65715804667617
"14020",24,139,82,0.752283136969561,0.604196873245264
"14021",24,139,83,0.839270888720977,0.540483228813174
"14022",24,139,84,0.904243509734232,0.468220345193423
"14023",24,139,85,0.956202949654381,0.391508226794889
"14024",24,139,86,1,0.323694577953922
"14025",24,139,87,0.996175337456507,0.276851834097486
"14026",24,139,88,0.998973871024917,0.248592947784454
"14027",24,139,89,0.987453241168294,0.232916000856677
"14028",24,139,90,0.929383669623783,0.223819075156008
"14029",24,139,91,0.866090168751575,0.215300252524296
"14030",24,139,92,0.775044543325963,0.202538728332725
"14031",24,139,93,0.689362773906473,0.185438152069801
"14032",24,139,94,0.614618606516852,0.165083286753363
"14033",24,139,95,0.546534949020047,0.142558895401248
