28,167,59,0.8508481271,0.7491702307
28,167,60,0.8586279186,0.745949669
28,167,61,0.8344453265,0.7491702307
28,167,62,0.8336021089,0.7571041998
28,167,63,0.7873627206,0.7735183101
28,167,64,0.7152321151,0.8013079289
28,167,65,0.6720771278,0.8343885085
28,167,66,0.6267830307,0.8709106276
28,167,67,0.5568736377,0.9196067864
28,167,68,0.4936034736,0.9486713175
28,167,69,0.4719460962,0.9683029452
28,167,70,0.4105776096,0.9926510246
28,167,71,0.37790071,1
28,167,72,0.3201624969,0.9809510538
28,167,73,0.2860432515,0.9317808261
28,167,74,0.2322637229,0.8465625482
28,167,75,0.2024626391,0.7126481116
28,167,76,0.1667900982,0.5543855955
28,167,77,0.1343661639,0.4835957832
28,167,78,0.1111111111,0.4911648033
28,167,79,0.1324844573,0.5300375161
28,167,80,0.1156067921,0.5594014505
28,167,81,0.1389506046,0.5634148085
28,167,82,0.181715049,0.5324784608
28,167,83,0.2548885816,0.4569932779
28,167,84,0.3176150923,0.3474269207
28,167,85,0.4185526725,0.2743826825
28,167,86,0.5299661215,0.2454489915
28,167,87,0.6154395355,0.2378605634
28,167,88,0.6587942322,0.2307777486
28,167,89,0.7812649262,0.2212856207
28,167,90,0.8054652703,0.2109504345
28,167,91,0.8826640571,0.2013384443
28,167,92,0.9112535705,0.1925395378
28,167,93,0.8924941987,0.1787381342
28,167,94,0.8925873964,0.1526422855
28,167,95,0.8901908834,0.1161201664
28,167,96,0.8985032334,0.097083209
28,167,97,0.8770189374,0.0902140383
28,167,98,0.8992665671,0.0795980474
28,167,99,0.8954188323,0.055249968
28,167,100,0.9567118731,0.027624984
28,167,101,0.9605107901,0
28,168,1,0.4966015927,0
28,168,2,0.5007084404,0.0224949263
28,168,3,0.5215247725,0.0449898527
28,168,4,0.5413299629,0.0679287354
28,168,5,0.5102446798,0.093531356
28,168,6,0.4533239913,0.1244614527
28,168,7,0.429397299,0.163662418
28,168,8,0.3908640042,0.2151962629
28,168,9,0.3497332472,0.2834046528
28,168,10,0.2493700971,0.3700389388
28,168,11,0.2256339099,0.4664892129
28,168,12,0.1509339781,0.561555253
28,168,13,0.1378184433,0.6462574257
28,168,14,0.1111111111,0.7204984531
28,168,15,0.1251058997,0.7855777162
28,168,16,0.1486625726,0.8394988736
28,168,17,0.2036892021,0.8794416533
28,168,18,0.2831334405,0.9052419407
28,168,19,0.3752499233,0.9273602502
28,168,20,0.4730009571,0.9589132533
28,168,21,0.5504009305,1
28,168,22,0.6472250844,0.9986490533
28,168,23,0.7194411243,0.9137828807
28,168,24,0.7990209143,0.7999700532
28,168,25,0.8139132744,0.7183439436
28,168,26,0.8181813186,0.6606510267
28,168,27,0.8485558715,0.6012910531
28,168,28,0.8361803752,0.5230611375
28,168,29,0.8044393155,0.442347853
28,168,30,0.7685364547,0.3777518276
28,168,31,0.7206610889,0.3231404529
28,168,32,0.6846739663,0.2673634446
28,168,33,0.6454592498,0.2039330528
28,168,34,0.6165530506,0.1340149109
28,168,35,0.600818805,0.0847256527
28,168,36,0.560792977,0.0824209284
28,168,37,0.5734780438,0.1244614527
28,168,38,0.5749969547,0.198631517
28,168,39,0.5738711435,0.2834046528
28,168,40,0.5472978976,0.3628762529
28,168,41,0.5607083488,0.4470538047
28,168,42,0.5603203781,0.5303499081
28,168,43,0.5691499173,0.6012910531
28,168,44,0.5589132057,0.6509722578
28,168,45,0.5530167104,0.6807626531
28,168,46,0.5790917126,0.6942516417
28,168,47,0.5712319169,0.6936356012
28,168,48,0.5525441115,0.6807626531
28,168,49,0.5012836189,0.6571395945
28,168,50,0.4808079975,0.6229079249
28,168,51,0.4421391511,0.5778678193
28,168,52,0.4131091236,0.521819453
28,168,53,0.3877389899,0.4579021778
28,168,54,0.4293679906,0.4026120529
28,168,55,0.4560789863,0.3711924369
28,168,56,0.518418076,0.3605191794
28,168,57,0.5937498248,0.3628762529
28,168,58,0.681962934,0.3720173257
28,168,59,0.7464415411,0.3875748508
28,168,60,0.8263547148,0.4106509769
28,168,61,0.8338210444,0.442347853
28,168,62,0.85485719,0.4819935032
28,168,63,0.8442878274,0.521819453
28,168,64,0.7711668888,0.5546104875
28,168,65,0.6938988034,0.5824609283
28,168,66,0.6084906602,0.6097924815
28,168,67,0.5281668018,0.6410268531
28,168,68,0.439574661,0.677553694
28,168,69,0.3631894929,0.7086344353
28,168,70,0.2997696538,0.7204984531
28,168,71,0.2382145654,0.7034560679
28,168,72,0.2413872059,0.6641413778
28,168,73,0.2054843452,0.6132694253
28,168,74,0.2120787482,0.561555253
28,168,75,0.2084884621,0.5176668077
28,168,76,0.1988533066,0.482083653
28,168,77,0.2420796183,0.4529834952
28,168,78,0.2576387458,0.4275249953
28,168,79,0.3118300842,0.4026120529
28,168,80,0.3821557287,0.3774704449
28,168,81,0.4784559938,0.3606134571
28,168,82,0.577173474,0.3628762529
28,168,83,0.6558234532,0.3909957983
28,168,84,0.760425339,0.4353162714
28,168,85,0.8022851438,0.482083653
28,168,86,0.8586636259,0.5217454474
28,168,87,0.8769740849,0.561555253
28,168,88,0.8664670028,0.6072127434
28,168,89,0.8666208722,0.6413957992
28,168,90,0.8665182926,0.6410268531
28,168,91,0.8738014444,0.5927154335
28,168,92,0.9125582162,0.521819453
28,168,93,0.9034139774,0.4574136245
28,168,94,0.9194054047,0.4046914792
28,168,95,0.9835506281,0.3628762529
28,168,96,0.9731461256,0.3307578558
28,168,97,1,0.3053928952
28,168,98,0.987580541,0.2834046528
28,168,99,0.9780919278,0.2619791969
28,168,100,0.9438340042,0.240553741
28,168,101,0.8963249942,0.219128285
29,169,1,0.2072009959,1
29,169,2,0.2584506368,0.9446550348
29,169,3,0.3357260047,0.8893100696
29,169,4,0.4069188292,0.8339651044
29,169,5,0.4593047975,0.7786201391
29,169,6,0.5110064158,0.7232751739
29,169,7,0.5526680073,0.6679302087
29,169,8,0.6134750551,0.6125852435
29,169,9,0.6356960005,0.5572402783
29,169,10,0.6440614127,0.5018953131
29,169,11,0.6345801015,0.4465503479
29,169,12,0.6347818315,0.3913313024
29,169,13,0.593018609,0.336867775
29,169,14,0.5627280794,0.283915284
29,169,15,0.5626239203,0.2332293476
29,169,16,0.5628857863,0.1855654838
29,169,17,0.5862670369,0.1416792109
29,169,18,0.6557489866,0.1023260471
29,169,19,0.7394797153,0.0682615105
29,169,20,0.8056114143,0.0402411193
29,169,21,0.874952919,0.0190203917
29,169,22,0.9372849437,0.0053548459
29,169,23,0.9733920649,0
29,169,24,1,0.0037113722
29,169,25,0.9828657155,0.0172444807
29,169,26,0.9348080054,0.0409068139
29,169,27,0.8633087555,0.0732137409
29,169,28,0.7731916116,0.1122326013
29,169,29,0.6639356507,0.1560307344
29,169,30,0.5511969102,0.2026754796
29,169,31,0.4286239586,0.2502341764
29,169,32,0.3389792205,0.2967741642
29,169,33,0.2696351623,0.3403627824
29,169,34,0.2328130486,0.3790673705
29,169,35,0.2203262153,0.4109552678
29,169,36,0.230719142,0.4340938138
29,169,37,0.235009097,0.4465503479
29,169,38,0.2448402439,0.4470977007
29,169,39,0.229059338,0.4373306681
29,169,40,0.233119474,0.419549537
29,169,41,0.2296466533,0.3960545942
29,169,42,0.2433336525,0.369146127
29,169,43,0.2410865332,0.3411244221
29,169,44,0.2582463532,0.3142897666
29,169,45,0.2639918287,0.2909424474
29,169,46,0.2711928245,0.2733827516
29,169,47,0.3067739155,0.2639109661
29,169,48,0.3403760094,0.2648273778
29,169,49,0.370099269,0.2784322738
29,169,50,0.3889725175,0.307025941
29,169,51,0.3995722813,0.3518944588
29,169,52,0.3639350123,0.4102670755
29,169,53,0.3316352261,0.4783588318
29,169,54,0.2735165502,0.5523847687
29,169,55,0.2125379042,0.6285599267
29,169,56,0.1515081873,0.7030993467
29,169,57,0.1111111111,0.7722180693
29,169,58,0.1179801462,0.8321311354
29,169,59,0.153091385,0.8790535857
29,169,60,0.2065115388,0.9092004609
29,169,61,0.2898847713,0.9187868018
29,169,62,0.3676963835,0.9054230696
29,169,63,0.4583344505,0.872301408
29,169,64,0.515395959,0.8240093811
29,169,65,0.5868377542,0.7651345529
29,169,66,0.6220038942,0.7002644875
29,169,67,0.6132222541,0.6339867492
29,169,68,0.6472175939,0.5708889019
29,169,69,0.6103495164,0.5155585099
29,169,70,0.5979775926,0.4725831372
29,169,71,0.5579247343,0.4465503479
29,169,72,0.5264017364,0.4405443401
29,169,73,0.4606249801,0.4516358481
29,169,74,0.4340910977,0.4753922398
29,169,75,0.3885077724,0.5073808836
29,169,76,0.3559756136,0.5431691475
29,169,77,0.3350774043,0.5783243997
29,169,78,0.3092534074,0.6084140082
29,169,79,0.3011714386,0.6290053414
29,169,80,0.3036739123,0.6368097457
29,169,81,0.3000989499,0.6331144812
29,169,82,0.2919020716,0.6203507863
29,169,83,0.3146030834,0.6009498996
29,169,84,0.3381850681,0.5773430595
29,169,85,0.3343700725,0.5519615045
29,169,86,0.3482128379,0.527236473
29,169,87,0.347242491,0.5055992035
29,169,88,0.3551763542,0.4894809346
29,169,89,0.3537259408,0.4807751942
29,169,90,0.353422069,0.4792246689
29,169,91,0.348072393,0.4840343348
29,169,92,0.3424265058,0.4944091679
29,169,93,0.3646219158,0.5095541445
29,169,94,0.3795678126,0.5286742405
29,169,95,0.3948482237,0.5509744321
29,169,96,0.4203274921,0.5756596954
29,169,97,0.5035041016,0.6019350064
29,169,98,0.5941370615,0.6290053414
29,169,99,0.6758070797,0.6562081804
29,169,100,0.7709266175,0.6834110193
29,169,101,0.8591975486,0.7106138583
29,170,1,0.9340143489,0.8451557612
29,170,2,0.9766421702,0.7643107294
29,170,3,1,0.6834656975
29,170,4,0.9730516782,0.6026206657
29,170,5,0.995222857,0.5219938337
29,170,6,0.9854940635,0.4426762012
29,170,7,0.9939489522,0.3659769675
29,170,8,0.9303147897,0.2932053321
29,170,9,0.8670392838,0.2256704944
29,170,10,0.8337785456,0.1646816539
29,170,11,0.8113704729,0.1115480099
29,170,12,0.7525701684,0.067578762
29,170,13,0.7074687032,0.0340831094
29,170,14,0.6605479972,0.0123702518
29,170,15,0.6504352872,0.0037493884
29,170,16,0.6239973998,0.0089455511
29,170,17,0.5909282272,0.026347101
29,170,18,0.5202134227,0.0537582318
29,170,19,0.4784581389,0.088983137
29,170,20,0.4332039796,0.1298260102
29,170,21,0.3528912622,0.1740910449
29,170,22,0.3000591144,0.2195824346
29,170,23,0.2403339201,0.2641043731
29,170,24,0.1871527573,0.3054610537
29,170,25,0.1398612229,0.3414566701
29,170,26,0.1308740863,0.3698954159
29,170,27,0.1111111111,0.3885814846
29,170,28,0.1466670157,0.3953190697
29,170,29,0.1690912303,0.3888109704
29,170,30,0.2291654397,0.3713544082
29,170,31,0.2720942864,0.3461452102
29,170,32,0.322526956,0.3163792034
29,170,33,0.4162811141,0.2852522148
29,170,34,0.4193786224,0.2559600715
29,170,35,0.4701646696,0.2316986007
29,170,36,0.5079062807,0.2156636293
29,170,37,0.5507347857,0.2110509844
29,170,38,0.5540417029,0.2199663014
29,170,39,0.5555730063,0.2401544497
29,170,40,0.5791053436,0.2682701069
29,170,41,0.5883847803,0.3009679506
29,170,42,0.6168338667,0.3349026584
29,170,43,0.6088894124,0.3667289081
29,170,44,0.65503356,0.3931013772
29,170,45,0.6854676692,0.4106747435
29,170,46,0.693041295,0.416901344
29,170,47,0.7567452605,0.4124241541
29,170,48,0.818254794,0.3986838085
29,170,49,0.8154364978,0.377120942
29,170,50,0.8164006518,0.3491761893
29,170,51,0.7845486691,0.3162901854
29,170,52,0.7653921075,0.2799035648
29,170,53,0.6901575585,0.2414569625
29,170,54,0.6185963925,0.2023910132
29,170,55,0.5358972849,0.1641463517
29,170,56,0.4604271508,0.1281636127
29,170,57,0.3867457186,0.095883431
29,170,58,0.3386689004,0.0684706191
29,170,59,0.3503609033,0.0459866996
29,170,60,0.4044146037,0.0282173728
29,170,61,0.4211236975,0.0149483391
29,170,62,0.4733494317,0.0059652989
29,170,63,0.5166840084,0.0010539524
29,170,64,0.5849208063,0
29,170,65,0.65683535,0.002589142
29,170,66,0.7064129328,0.0086070787
29,170,67,0.759755515,0.0178395106
29,170,68,0.7721324599,0.0300721378
29,170,69,0.7764427953,0.0450906607
29,170,70,0.7753041339,0.0626807797
29,170,71,0.8137786765,0.082628195
29,170,72,0.7661032256,0.1047186071
29,170,73,0.7349449102,0.1287377162
29,170,74,0.7629010128,0.1544712227
29,170,75,0.6843290077,0.1817048269
29,170,76,0.7184234119,0.2102242291
29,170,77,0.7039349262,0.2398151297
29,170,78,0.6812271368,0.270263229
29,170,79,0.6844118988,0.3013542272
29,170,80,0.6438519915,0.3328738248
29,170,81,0.6349346578,0.3646077221
29,170,82,0.6015295583,0.396377336
29,170,83,0.557924495,0.4281469499
29,170,84,0.5343921576,0.4599165638
29,170,85,0.5150174617,0.4916861777
29,170,86,0.478680636,0.5234557916
29,170,87,0.4631363798,0.5552254055
29,170,88,0.4640220054,0.5869950194
29,170,89,0.4939936697,0.6187646333
29,170,90,0.498753362,0.6505342472
29,170,91,0.488723543,0.6823038611
29,170,92,0.4908874361,0.714073475
29,170,93,0.4888762371,0.7458430888
29,170,94,0.4838853224,0.7776127027
29,170,95,0.4675208809,0.8093823166
29,170,96,0.4570068036,0.8411519305
29,170,97,0.4803777215,0.8729215444
29,170,98,0.4891249103,0.9046911583
29,170,99,0.4919693827,0.9364607722
29,170,100,0.5681331841,0.9682303861
29,170,101,0.6050546099,1
29,171,1,0.1111111111,1
29,171,2,0.1210692264,0.9428532202
29,171,3,0.1638354835,0.8857064405
29,171,4,0.1677902779,0.8285596607
29,171,5,0.2351057379,0.7714128809
29,171,6,0.2315996418,0.7142661012
29,171,7,0.314321962,0.6571193214
29,171,8,0.376906501,0.5999725416
29,171,9,0.4123126149,0.5428257619
29,171,10,0.5113014114,0.4856789821
29,171,11,0.5653364304,0.4288585653
29,171,12,0.6089049338,0.3739963259
29,171,13,0.6527253053,0.3230504415
29,171,14,0.6922079497,0.2779790897
29,171,15,0.6993908525,0.2407404477
29,171,16,0.7327400442,0.2132926933
29,171,17,0.7019095327,0.1975940038
29,171,18,0.7149693561,0.1956025568
29,171,19,0.6616013209,0.2083976327
29,171,20,0.6241289564,0.2335429238
29,171,21,0.5463157306,0.2677232253
29,171,22,0.5445386617,0.3076233325
29,171,23,0.47318072,0.3499280406
29,171,24,0.4519165291,0.391322145
29,171,25,0.4297334863,0.4284904407
29,171,26,0.353062995,0.4581177231
29,171,27,0.3437765278,0.4768887874
29,171,28,0.3490470993,0.482345869
29,171,29,0.3301103555,0.4754609641
29,171,30,0.3492196756,0.4580635088
29,171,31,0.3797610052,0.4319829394
29,171,32,0.409654008,0.3990486921
29,171,33,0.4366645211,0.3610902033
29,171,34,0.5174162072,0.319936909
29,171,35,0.5635033909,0.2774182457
29,171,36,0.6109571918,0.2353636496
29,171,37,0.6141381916,0.1956025568
29,171,38,0.6645071316,0.1598532046
29,171,39,0.6719652236,0.1293890337
29,171,40,0.7211261299,0.1053722858
29,171,41,0.7086260133,0.0889652025
29,171,42,0.7006035504,0.0813300256
29,171,43,0.6895027006,0.0830479732
29,171,44,0.6559436189,0.0923761689
29,171,45,0.6419416226,0.1069907131
29,171,46,0.59239825,0.1245677059
29,171,47,0.5604903031,0.1427832475
29,171,48,0.4796360041,0.1593134382
29,171,49,0.4126857527,0.1718343781
29,171,50,0.3515984291,0.1780221674
29,171,51,0.3139115104,0.1762238139
29,171,52,0.2577076279,0.1674699554
29,171,53,0.2007229545,0.1534621374
29,171,54,0.1913133518,0.1359019053
29,171,55,0.1685631396,0.1164908044
29,171,56,0.1413585948,0.096958402
29,171,57,0.1393623075,0.0791463517
29,171,58,0.1846738309,0.0649243292
29,171,59,0.1699950559,0.0561620098
29,171,60,0.1976599595,0.0547290691
29,171,61,0.2126642972,0.0624951825
29,171,62,0.2607766863,0.0813300256
29,171,63,0.2800772395,0.1124130677
29,171,64,0.3500219218,0.1541629537
29,171,65,0.3225683075,0.2043081223
29,171,66,0.3690612786,0.2605770122
29,171,67,0.3926295954,0.3206980621
29,171,68,0.3734269909,0.3823997109
29,171,69,0.3572607953,0.4434103972
29,171,70,0.3775921417,0.5014585597
29,171,71,0.3725221317,0.5542726372
29,171,72,0.3310432,0.5995810684
29,171,73,0.3599613802,0.6351122921
29,171,74,0.3550499538,0.6591683575
29,171,75,0.3102174461,0.6723457562
29,171,76,0.3623308053,0.6758145901
29,171,77,0.4001343296,0.6707449613
29,171,78,0.4240244778,0.6583069719
29,171,79,0.5069916697,0.6396707239
29,171,80,0.5773048256,0.6160063193
29,171,81,0.6679819774,0.5884838603
29,171,82,0.752283137,0.5582734489
29,171,83,0.8392708887,0.526545187
29,171,84,0.9042435097,0.4944691768
29,171,85,0.9562029497,0.463003371
29,171,86,1,0.4322571246
29,171,87,0.9961753375,0.4021276435
29,171,88,0.998973871,0.3725121335
29,171,89,0.9874532412,0.3433078003
29,171,90,0.9293836696,0.3144118498
29,171,91,0.8660901688,0.2857214876
29,171,92,0.7750445433,0.2571339197
29,171,93,0.6893627739,0.2285634842
29,171,94,0.6146186065,0.1999930487
29,171,95,0.546534949,0.1714226132
29,171,96,0.4981063256,0.1428521776
29,171,97,0.4222427448,0.1142817421
29,171,98,0.4273640612,0.0857113066
29,171,99,0.4034692488,0.0571408711
29,171,100,0.4384275973,0.0285704355
29,171,101,0.4495144544,0
29,172,1,0.5493484023,1
29,172,2,0.5054788383,0.9530923463
29,172,3,0.4552909918,0.9061846926
29,172,4,0.4015976249,0.8592770389
29,172,5,0.3485222079,0.8123693852
29,172,6,0.3009225514,0.7654617315
29,172,7,0.2634866669,0.7185540778
29,172,8,0.2397599877,0.6716464241
29,172,9,0.2314177223,0.625114464
29,172,10,0.2380250019,0.5808366659
29,172,11,0.2573659173,0.5410671914
29,172,12,0.2862271325,0.5080602026
29,172,13,0.3213856873,0.4840698614
29,172,14,0.360498244,0.4713503295
29,172,15,0.4026181832,0.4721557688
29,172,16,0.4481829981,0.4878514413
29,172,17,0.4984664994,0.5162470083
29,172,18,0.5546722025,0.5542632316
29,172,19,0.6169831454,0.5988208724
29,172,20,0.6839310398,0.6468406925
29,172,21,0.7523434615,0.6952434532
29,172,22,0.8179180164,0.740949916
29,172,23,0.8762343439,0.7808808426
29,172,24,0.9238455081,0.8119569943
29,172,25,0.9590686004,0.8310991327
29,172,26,0.9821917055,0.8352280193
29,172,27,0.9950307658,0.8212644156
29,172,28,1,0.7876608364
29,172,29,0.9990471928,0.7389968104
29,172,30,0.9928444847,0.6813836195
29,172,31,0.9805082213,0.6209325456
29,172,32,0.9598933694,0.5637548706
29,172,33,0.9283012452,0.5159618764
29,172,34,0.8833349015,0.4836648451
29,172,35,0.823658566,0.4712918966
29,172,36,0.7495208991,0.4765385038
29,172,37,0.6629952188,0.4954169774
29,172,38,0.5679535309,0.5239396284
29,172,39,0.4697876835,0.5581187676
29,172,40,0.3748872379,0.5939667059
29,172,41,0.2898939429,0.6274957542
29,172,42,0.220819238,0.6547182233
29,172,43,0.1721906047,0.6716464241
29,172,44,0.1464287777,0.675386553
29,172,45,0.1436105498,0.6674203483
29,172,46,0.161644337,0.6503234339
29,172,47,0.1967527548,0.6266714336
29,172,48,0.2440902966,0.5990399712
29,172,49,0.2983509556,0.5700046706
29,172,50,0.3543068808,0.5421411556
29,172,51,0.4072870223,0.51802505
29,172,52,0.4536047013,0.5002319777
29,172,53,0.4908893252,0.4913375626
29,172,54,0.518223679,0.4932152962
29,172,55,0.5360052471,0.5049301414
29,172,56,0.5455344936,0.5248449289
29,172,57,0.5484403407,0.5513224893
29,172,58,0.5461182359,0.5827256532
29,172,59,0.5393396696,0.6174172514
29,172,60,0.5281125563,0.6537601144
29,172,61,0.5117805867,0.6901170729
29,172,62,0.4892957998,0.7248509576
29,172,63,0.4596005252,0.756324599
29,172,64,0.4220755778,0.782900828
29,172,65,0.3770102532,0.8032834052
29,172,66,0.3259963568,0.8175398118
29,172,67,0.2720891095,0.8260784593
29,172,68,0.2195867952,0.8293077591
29,172,69,0.1733878417,0.8276361224
29,172,70,0.1380531623,0.8214719606
29,172,71,0.1168539339,0.8112236852
29,172,72,0.1111111111,0.7972997075
29,172,73,0.1200533385,0.7801084388
29,172,74,0.141232632,0.7600582905
29,172,75,0.17136388,0.7375576741
29,172,76,0.2073170657,0.7130150008
29,172,77,0.2469605069,0.686838682
29,172,78,0.2895967863,0.6594371291
29,172,79,0.3358555366,0.6312187535
29,172,80,0.3870675075,0.6025919665
29,172,81,0.4443266905,0.573897111
29,172,82,0.5075691845,0.5452022554
29,172,83,0.5750264189,0.5165073999
29,172,84,0.6432797937,0.4878125443
29,172,85,0.7079294615,0.4591176888
29,172,86,0.7646459482,0.4304228332
29,172,87,0.8102371366,0.4017279777
29,172,88,0.8433550116,0.3730331221
29,172,89,0.8645922199,0.3443382666
29,172,90,0.8759389508,0.315643411
29,172,91,0.8798032758,0.2869485555
29,172,92,0.8779628176,0.2582536999
29,172,93,0.870831485,0.2295588444
29,172,94,0.8572786479,0.2008639888
29,172,95,0.8350092463,0.1721691333
29,172,96,0.8013154179,0.1434742777
29,172,97,0.7539309669,0.1147794222
29,172,98,0.6917573125,0.0860845666
29,172,99,0.6153407987,0.0573897111
29,172,100,0.527066643,0.0286948555
29,172,101,0.4310872349,0
29,173,1,0.2022964175,1
29,173,2,0.2570977121,0.9475170565
29,173,3,0.3292234169,0.895034113
29,173,4,0.4113586378,0.8425511695
29,173,5,0.496056531,0.790068226
29,173,6,0.577232256,0.7375852825
29,173,7,0.6510621148,0.685102339
29,173,8,0.7160245643,0.6326193955
29,173,9,0.7722315297,0.580136452
29,173,10,0.8204899936,0.5276535085
29,173,11,0.8615302277,0.475170565
29,173,12,0.8955860165,0.4227998218
29,173,13,0.9222101387,0.3711022805
29,173,14,0.9401046536,0.320751143
29,173,15,0.9469398917,0.2724196111
29,173,16,0.9394155005,0.2267808868
29,173,17,0.9138473111,0.1845081719
29,173,18,0.867263919,0.1462746684
29,173,19,0.7986395339,0.112753578
29,173,20,0.7097812411,0.0846181028
29,173,21,0.6055561432,0.0625414446
29,173,22,0.4933970143,0.0471968052
29,173,23,0.3822431226,0.0392573866
29,173,24,0.2812331801,0.0393963907
29,173,25,0.198524624,0.0482870193
29,173,26,0.1404688515,0.0661496251
29,173,27,0.1111111111,0.0913931633
29,173,28,0.1118383277,0.1219737399
29,173,29,0.1411428766,0.1558474612
29,173,30,0.19470664,0.1909704329
29,173,31,0.2660206464,0.2252987613
29,173,32,0.3474885257,0.2567885522
29,173,33,0.4316894195,0.2833959118
29,173,34,0.512433693,0.3030769461
29,173,35,0.5853880446,0.3137877611
29,173,36,0.6481690551,0.3140758311
29,173,37,0.699879632,0.3048541034
29,173,38,0.7402185119,0.2876268934
29,173,39,0.7685211292,0.2638985168
29,173,40,0.7832115697,0.235173289
29,173,41,0.7819850878,0.2029555256
29,173,42,0.7626803437,0.1687495422
29,173,43,0.7244450867,0.1340596541
29,173,44,0.6686309426,0.1003901771
29,173,45,0.598969294,0.0692454265
29,173,46,0.5209713384,0.042129718
29,173,47,0.4409529222,0.0205473671
29,173,48,0.3652570236,0.0060026892
29,173,49,0.2999443329,0
29,173,50,0.2507187687,0.0040436149
29,173,51,0.2226242881,0.0196378495
29,173,52,0.2192992725,0.0482870193
29,173,53,0.2420305879,0.09063139
29,173,54,0.2890917275,0.1438550275
29,173,55,0.3557677817,0.2042779479
29,173,56,0.4351869286,0.2682201675
29,173,57,0.5197617793,0.3320017022
29,173,58,0.6027732283,0.3919425683
29,173,59,0.6795335387,0.4443627818
29,173,60,0.7477399079,0.4855823588
29,173,61,0.8070212665,0.5127686499
29,173,62,0.8580395928,0.5264783435
29,173,63,0.9016194449,0.5281154624
29,173,64,0.9382017081,0.5190840294
29,173,65,0.9676010179,0.5007880675
29,173,66,0.9888488838,0.4746315994
29,173,67,1,0.4420186479
29,173,68,0.9980669884,0.404353236
29,173,69,0.9793990658,0.3630393864
29,173,70,0.9406227604,0.319481122
29,173,71,0.8798825262,0.2750824655
29,173,72,0.797901575,0.23124744
29,173,73,0.6984663756,0.1893800681
29,173,74,0.5881843728,0.1508843727
29,173,75,0.4755983121,0.1171643767
29,173,76,0.3699253835,0.0896241029
29,173,77,0.2797914805,0.0696675741
29,173,78,0.2122689159,0.0586988131
29,173,79,0.1722782503,0.0577146426
29,173,80,0.1621982768,0.0660830836
29,173,81,0.1815765178,0.0827649573
29,173,82,0.2270650529,0.1067210844
29,173,83,0.2928366221,0.1369122859
29,173,84,0.3715403044,0.1722993828
29,173,85,0.4555531749,0.211843196
29,173,86,0.5381450516,0.2545045464
29,173,87,0.6142747915,0.2992442549
29,173,88,0.6808820714,0.3450231425
29,173,89,0.7366204865,0.3909752266
29,173,90,0.7810914889,0.4369273107
29,173,91,0.8138553778,0.4828793948
29,173,92,0.8336848752,0.5288314789
29,173,93,0.8384673188,0.574783563
29,173,94,0.8258594385,0.6207356471
29,173,95,0.7944085782,0.6666877313
29,173,96,0.7446092061,0.7126398154
29,173,97,0.6793694546,0.7585918995
29,173,98,0.6036650991,0.8045439836
29,173,99,0.5236332507,0.8504960677
29,173,100,0.445667099,0.8964481518
29,173,101,0.375939745,0.9424002359
29,174,1,0.7388160621,1
29,174,2,0.8032839836,0.8971952976
29,174,3,0.8307490666,0.7943905953
29,174,4,0.8393794821,0.6915858929
29,174,5,0.8529485599,0.5887811906
29,174,6,0.8829968086,0.4859764882
29,174,7,0.9249541178,0.3831717859
29,174,8,0.9661754831,0.2815576624
29,174,9,0.9940676625,0.1870870119
29,174,10,1,0.1069033075
29,174,11,0.9795103741,0.0481500222
29,174,12,0.9286988409,0.0179706291
29,174,13,0.8430308759,0.0208518852
29,174,14,0.7234139904,0.0506536838
29,174,15,0.5816992074,0.0985792019
29,174,16,0.4381585682,0.1558316169
29,174,17,0.3146912484,0.213614106
29,174,18,0.2309966895,0.2640527937
29,174,19,0.2047650745,0.3029655946
29,174,20,0.2467893967,0.3270933703
29,174,21,0.3461488145,0.3331769827
29,174,22,0.4635713971,0.3179572936
29,174,23,0.5512543795,0.2804790731
29,174,24,0.5826044255,0.2290027242
29,174,25,0.5617726213,0.1740925581
29,174,26,0.5105920649,0.1263128863
29,174,27,0.4533121262,0.0962280199
29,174,28,0.4125686576,0.0914789321
29,174,29,0.4101681535,0.1080132441
29,174,30,0.4591412336,0.1388552385
29,174,31,0.5505105531,0.1770291985
29,174,32,0.653318839,0.2155594067
29,174,33,0.7333853756,0.2474701462
29,174,34,0.7750776258,0.2657856998
29,174,35,0.7884851634,0.2655038477
29,174,36,0.7976186662,0.2495163596
29,174,37,0.8205517375,0.2226885023
29,174,38,0.8588601681,0.1898855428
29,174,39,0.9020496146,0.1559727479
29,174,40,0.936810777,0.1258153845
29,174,41,0.9526090098,0.1042787195
29,174,42,0.9435137451,0.0962280199
29,174,43,0.9058956484,0.1049734064
29,174,44,0.8351176231,0.1276044153
29,174,45,0.7288455047,0.159655437
29,174,46,0.5941966696,0.1966608617
29,174,47,0.4487018198,0.2341550796
29,174,48,0.3143478602,0.267672481
29,174,49,0.2118528623,0.2927474561
29,174,50,0.1597596067,0.3049143952
29,174,51,0.1730984209,0.3010896874
29,174,52,0.2518990622,0.283717718
29,174,53,0.3678591209,0.2566248711
29,174,54,0.4728947997,0.2236375307
29,174,55,0.5288088495,0.1885820812
29,174,56,0.5276140881,0.1552849065
29,174,57,0.4860195776,0.1275723908
29,174,58,0.4284734591,0.1092709183
29,174,59,0.3781141687,0.1029894107
29,174,60,0.3573593959,0.1064669398
29,174,61,0.3845638463,0.1162251152
29,174,62,0.4610586028,0.1287855463
29,174,63,0.5636402457,0.1406698426
