284,70.838,-65.167,-234.97,-61.998,-233.45,-187.12,14.478,-55.459,-235.03,-122.99,-233.84,-77.762,-233.84,-55.272,-245.22,60.42,20.706,-276.51,-58.761,-276.32,-192.83,10.485,-76.23,-276.56,-151.47,-276.67,-83.304,-276.67,-76.419,-277.36
285,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-213.52,-101.88,-21.815,2452.9,17.32,-342.1,-158.08,-87.989,-194.35,-37.828,-248.68,-314.26,-97.682,-314.26,-103.98,-164.35
286,19.43,-26.999,-438.26,-49.507,-411.84,-108.69,3.8155,-81.981,-455.49,-106.33,-406.73,-78.479,-406.73,-81.981,102.38,-26.609,-63.651,2366.5,-82.72,-399.52,-143.32,-39.715,-122.72,4733.3,-138.67,-392.09,-93.933,-392.09,-122.72,68.222
287,28.469,-64.686,-276.19,-61.559,-274.63,-123.78,1.9276,-64.184,-128.74,-113.11,-271.09,-79.638,-271.09,-49.385,-273.53,47.505,-33.066,6376.5,1.5073,-112.64,-24.342,16.721,-27.287,-60.981,-32.003,-137.28,-62.126,-137.28,-7.938,-186.85
288,53.549,-0.83715,-247.05,-45.823,-243.29,-147.93,42.03,-123.29,-247,-142.23,-243.96,-231.05,-243.96,-123.27,-241.84,36.86,1.7561,237.58,122.61,144.65,-37.324,40.452,1.2074,242.05,-50.721,163.63,75.134,163.63,0.23349,233.82
289,59.157,-5.5203,-550.52,-83.731,-464.34,-128.09,30.189,-146.46,-584.92,-122.13,-457.4,-79.769,-457.4,-144.57,-30.542,75.72,-27.967,-527.49,-126.08,-471.85,-163.5,33.029,259.32,-484.64,-166.87,-458.49,-79.841,-458.49,286.18,-55.933
290,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-396.76,693.14,1734.5,-483.9,2594.7,-122.35,-121.3,1529.6,858.53,1620.9,-202.14,-320.07,193.54,-320.07,1553.7,-391.17
291,53.549,-0.83715,-247.05,-45.823,-243.29,-147.93,42.03,-123.29,-247,-142.23,-243.96,-231.05,-243.96,-123.27,-47.044,16.874,38.209,-257.29,19.618,-258.49,-168.11,8.218,-168.23,-256.61,-163.77,-257.26,-250.92,-257.26,-168.11,-80.839
292,28.469,-64.686,-276.19,-61.559,-274.63,-123.78,1.9276,-64.184,-128.74,-113.11,-271.09,-79.638,-271.09,-49.385,-226.69,-0.46659,-83.353,3856.5,-68.677,-286.64,-168.01,-4.3776,-86.032,-164.85,-145.57,-291.12,-88.805,-291.12,-58.906,-249.95
293,70.838,-65.167,-234.97,-61.998,-233.45,-187.12,14.478,-55.459,-235.03,-122.99,-233.84,-77.762,-233.84,-55.272,-234.92,25.656,-19.739,-281.78,-73.983,-282.87,-184.63,-24.121,-105.18,-281.8,-173.52,-283.28,-97.931,-283.28,-105.78,-282.22
294,19.43,-26.999,-438.26,-49.507,-411.84,-108.69,3.8155,-81.981,-455.49,-106.33,-406.73,-78.479,-406.73,-81.981,-371.45,26.81,26.226,-383.84,-25.439,-413.68,-144.38,49.952,-16.918,-331.67,-133.97,-413.06,-85.851,-413.06,-16.87,-395.1
295,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-235.08,-78.1,31.206,99.741,117.86,-464.56,23.285,-49.51,45.182,17.644,-248.87,-444.45,-91.384,-444.45,-71.15,509.41
296,28.469,-64.686,-276.19,-61.559,-274.63,-123.78,1.9276,-64.184,-128.74,-113.11,-271.09,-79.638,-271.09,-49.385,-308.66,106.98,-5.7997,14577,-1.3242,3595.1,-75.876,29.834,-32.558,-110.29,-72.914,2856.9,-63.92,2856.9,19.504,5685.8
297,59.157,-5.5203,-550.52,-83.731,-464.34,-128.09,30.189,-146.46,-584.92,-122.13,-457.4,-79.769,-457.4,-144.57,-83.571,36.075,-6.8236,-531.82,-84.087,-476.02,-160.91,37.401,280.43,-528.5,-161.89,-471,-88.116,-471,308.48,-99.653
298,53.549,-0.83715,-247.05,-45.823,-243.29,-147.93,42.03,-123.29,-247,-142.23,-243.96,-231.05,-243.96,-123.27,-247.05,56.225,26.566,-116.83,229.64,-136.66,-96.487,52.204,-122.95,-114.76,-101.46,-129.69,-144.99,-129.69,-123.16,-116.72
299,70.838,-65.167,-234.97,-61.998,-233.45,-187.12,14.478,-55.459,-235.03,-122.99,-233.84,-77.762,-233.84,-55.272,-246.15,69.202,-75.982,-261.21,-65.119,-261.85,-188.01,21.882,-38.864,-261.2,-139.64,-261.95,-79.194,-261.95,-37.859,-274.92
300,19.43,-26.999,-438.26,-49.507,-411.84,-108.69,3.8155,-81.981,-455.49,-106.33,-406.73,-78.479,-406.73,-81.981,22.003,-22.611,-54.411,2.7461e+05,-82.415,2971,-139.15,-32.052,-119.47,4.9611e+05,-135.72,2279.4,-93.305,2279.4,-119.48,18.984
