"","id","pid","mark","desc","comp","perl","linl","nlin","nrbf","rbfl"
"4272",24,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4273",24,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4274",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4275",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4276",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4277",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4278",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4279",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4280",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4281",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4282",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4283",24,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4284",24,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4285",24,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4286",24,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4287",24,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4288",24,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4289",24,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4290",24,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4291",24,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4292",24,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4293",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4294",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4295",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4296",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4297",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4298",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4299",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4300",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4301",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4302",24,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4303",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4304",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4305",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4306",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4307",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4308",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4309",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4310",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4311",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4312",24,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4313",24,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4314",24,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4315",24,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4316",24,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4317",24,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4318",24,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4319",24,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4320",24,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4321",24,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"4322",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4323",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4324",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4325",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4326",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4327",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4328",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4329",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4330",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4331",24,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4332",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4333",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4334",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4335",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4336",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4337",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4338",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4339",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4340",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4341",24,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4342",24,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4343",24,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4344",24,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4345",24,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4346",24,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4347",24,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4348",24,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4349",24,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4350",24,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"4351",25,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4352",25,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4353",25,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4354",25,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4355",25,15,1,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4356",25,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4357",25,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4358",25,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4359",25,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4360",25,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4361",25,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4362",25,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4363",25,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4364",25,15,1,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4365",25,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4366",25,15,1,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4367",25,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4368",25,15,1,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4369",25,15,1,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4370",25,15,1,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4371",25,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4372",25,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4373",25,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4374",25,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4375",25,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4376",25,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4377",25,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4378",25,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4379",25,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"4380",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4381",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4382",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4383",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4384",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4385",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4386",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4387",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4388",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4389",25,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4390",25,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4391",25,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4392",25,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4393",25,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4394",25,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4395",25,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4396",25,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4397",25,13,1,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4398",25,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4399",25,13,1,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4400",25,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4401",25,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4402",25,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4403",25,13,1,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4404",25,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4405",25,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4406",25,13,1,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4407",25,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4408",25,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"4409",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4410",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4411",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4412",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4413",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4414",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4415",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4416",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4417",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4418",25,33,0,"lin","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4419",25,33,0,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4420",25,33,0,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4421",25,33,0,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4422",25,33,0,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4423",25,33,0,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4424",25,33,1,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4425",25,33,0,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4426",25,33,1,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4427",25,33,1,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4428",25,33,0,"per","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4429",25,33,0,"rbf","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4430",25,33,0,"rbf","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4431",25,33,0,"rbf","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4432",25,33,0,"rbf","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4433",25,33,0,"rbf","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4434",25,33,0,"rbf","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4435",25,33,0,"rbf","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4436",25,33,0,"rbf","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4437",25,33,0,"rbf","Compositional",-84.549,-123.915,-110.468,-110.468,-110.468
"4438",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4439",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4440",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4441",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4442",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4443",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4444",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4445",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4446",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4447",25,38,0,"lin","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4448",25,38,0,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4449",25,38,1,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4450",25,38,0,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4451",25,38,0,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4452",25,38,0,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4453",25,38,0,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4454",25,38,0,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4455",25,38,1,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4456",25,38,0,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4457",25,38,1,"per","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4458",25,38,0,"rbf","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4459",25,38,0,"rbf","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4460",25,38,0,"rbf","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4461",25,38,0,"rbf","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4462",25,38,0,"rbf","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4463",25,38,0,"rbf","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4464",25,38,1,"rbf","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4465",25,38,0,"rbf","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4466",25,38,0,"rbf","Compositional",-286.765,-227.185,-143.649,-143.649,-143.649
"4467",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4468",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4469",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4470",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4471",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4472",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4473",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4474",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4475",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4476",25,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4477",25,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4478",25,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4479",25,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4480",25,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4481",25,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4482",25,27,1,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4483",25,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4484",25,27,1,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4485",25,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4486",25,27,1,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4487",25,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4488",25,27,1,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4489",25,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4490",25,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4491",25,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4492",25,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4493",25,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4494",25,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4495",25,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"4496",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4497",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4498",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4499",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4500",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4501",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4502",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4503",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4504",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4505",25,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4506",25,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4507",25,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4508",25,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4509",25,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4510",25,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4511",25,16,1,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4512",25,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4513",25,16,1,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4514",25,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4515",25,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4516",25,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"4517",25,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
